Postal Code,Place Name,Latitude,Longitude
L-8007,Bertrange,49.6111,6.05
L-8008,Strassen,49.6206,6.0733
L-8009,Strassen,49.6206,6.0733
L-8010,Strassen,49.6214,6.0632
L-8011,Strassen,49.6206,6.0733
L-8012,Strassen,49.6206,6.0733
L-8013,Strassen,49.6206,6.0733
L-8014,Strassen,49.6206,6.0733
L-8015,Strassen,49.6206,6.0733
L-8016,Strassen,49.6206,6.0733
L-8017,Strassen,49.6206,6.0733
L-8018,Strassen,49.6206,6.0733
L-8019,Strassen,49.6206,6.0733
L-8020,Strassen,49.6206,6.0733
L-8021,Strassen,49.6206,6.0733
L-8022,Strassen,49.6206,6.0733
L-8023,Strassen,49.6206,6.0733
L-8024,Strassen,49.6206,6.0733
L-8025,Strassen,49.6206,6.0733
L-8026,Strassen,49.6206,6.0733
L-8027,Strassen,49.6206,6.0733
L-8028,Strassen,49.6206,6.0733
L-8029,Strassen,49.6206,6.0733
L-8030,Strassen,49.6206,6.0733
L-8031,Strassen,49.6206,6.0733
L-8032,Strassen,49.6206,6.0733
L-8033,Strassen,49.6206,6.0733
L-8034,Strassen,49.6206,6.0733
L-8035,Strassen,49.6206,6.0733
L-8036,Strassen,49.6206,6.0733
L-8037,Strassen,49.6206,6.0733
L-8038,Strassen,49.6206,6.0733
L-8039,Strassen,49.6206,6.0733
L-8040,Strassen,49.6206,6.0733
L-8041,Bertrange,49.6111,6.05
L-8042,Strassen,49.6206,6.0733
L-8043,Strassen,49.6206,6.0733
L-8044,Strassen,49.6206,6.0733
L-8045,Strassen,49.6206,6.0733
L-8046,Strassen,49.6206,6.0733
L-8047,Strassen,49.6206,6.0733
L-8048,Strassen,49.6206,6.0733
L-8049,Strassen,49.6206,6.0733
L-8050,Bertrange,49.6111,6.05
L-8051,Bertrange,49.6111,6.05
L-8052,Bertrange,49.6111,6.05
L-8053,Bertrange,49.6111,6.05
L-8054,Bertrange,49.6111,6.05
L-8055,Bertrange,49.6111,6.05
L-8056,Bertrange,49.6111,6.05
L-8057,Bertrange,49.6111,6.05
L-8058,Bertrange,49.6111,6.05
L-8059,Bertrange,49.6111,6.05
L-8060,Bertrange,49.6111,6.05
L-8061,Bertrange,49.6111,6.05
L-8062,Bertrange,49.6111,6.05
L-8063,Bertrange,49.6111,6.05
L-8064,Bertrange,49.6111,6.05
L-8065,Bertrange,49.6111,6.05
L-8066,Bertrange,49.6111,6.05
L-8067,Bertrange,49.6111,6.05
L-8068,Bertrange,49.6111,6.05
L-8069,Bertrange,49.6111,6.05
L-8070,Bertrange,49.6111,6.05
L-8071,Bertrange,49.6111,6.05
L-8074,Bertrange,49.6111,6.05
L-8075,Bertrange,49.6111,6.05
L-8077,Bertrange,49.6111,6.05
L-8078,Bertrange,49.6111,6.05
L-8079,Bertrange,49.6111,6.05
L-8080,Bertrange,49.6111,6.05
L-8081,Bertrange,49.6111,6.05
L-8082,Bertrange,49.6111,6.05
L-8083,Bertrange,49.6111,6.05
L-8084,Bertrange,49.6111,6.05
L-8085,Bertrange,49.6111,6.05
L-8086,Bertrange,49.6111,6.05
L-8087,Bertrange,49.6111,6.05
L-8088,Bertrange,49.6111,6.05
L-8089,Bertrange,49.6111,6.05
L-8090,Bertrange,49.6111,6.05
L-8091,Bertrange,49.6111,6.05
L-8092,Bertrange,49.6111,6.05
L-8093,Bertrange,49.6111,6.05
L-8094,Bertrange,49.6111,6.05
L-8095,Bertrange,49.6111,6.05
L-8116,Bridel,49.6583,6.0822
L-8118,Bridel,49.6583,6.0822
L-8119,Bridel,49.6583,6.0822
L-8120,Bridel,49.6583,6.0822
L-8121,Bridel,49.6583,6.0822
L-8123,Bridel,49.6583,6.0822
L-8124,Bridel,49.6583,6.0822
L-8125,Bridel,49.6583,6.0822
L-8126,Bridel,49.6583,6.0822
L-8127,Bridel,49.6583,6.0822
L-8128,Bridel,49.6583,6.0822
L-8129,Bridel,49.6583,6.0822
L-8131,Bridel,49.6583,6.0822
L-8132,Bridel,49.6583,6.0822
L-8133,Bridel,49.6583,6.0822
L-8134,Bridel,49.6583,6.0822
L-8135,Bridel,49.6583,6.0822
L-8137,Bridel,49.6583,6.0822
L-8138,Bridel,49.6583,6.0822
L-8139,Bridel,49.6583,6.0822
L-8140,Bridel,49.6583,6.0822
L-8141,Bridel,49.6583,6.0822
L-8142,Bridel,49.6583,6.0822
L-8145,Bridel,49.6583,6.0822
L-8146,Bridel,49.6583,6.0822
L-8147,Bridel,49.6583,6.0822
L-8149,Bridel,49.6583,6.0822
L-8150,Bridel,49.6583,6.0822
L-8151,Bridel,49.6583,6.0822
L-8152,Bridel,49.6583,6.0822
L-8153,Bridel,49.6583,6.0822
L-8154,Bridel,49.6583,6.0822
L-8156,Bridel,49.6583,6.0822
L-8157,Bridel,49.6583,6.0822
L-8158,Bridel,49.6583,6.0822
L-8159,Bridel,49.6583,6.0822
L-8160,Bridel,49.6583,6.0822
L-8165,Bridel,49.6583,6.0822
L-8179,Kopstal,49.6644,6.0731
L-8180,Kopstal,49.6644,6.0731
L-8181,Kopstal,49.6644,6.0731
L-8182,Kopstal,49.6644,6.0731
L-8183,Kopstal,49.6644,6.0731
L-8184,Kopstal,49.6644,6.0731
L-8185,Kopstal,49.6644,6.0731
L-8186,Kopstal,49.6644,6.0731
L-8187,Kopstal,49.6644,6.0731
L-8188,Kopstal,49.6644,6.0731
L-8189,Kopstal,49.6644,6.0731
L-8190,Kopstal,49.6644,6.0731
L-8191,Kopstal,49.6644,6.0731
L-8201,Mamer,49.6275,6.0233
L-8205,Kehlen,49.6683,6.0358
L-8209,Mamer,49.6275,6.0233
L-8210,Mamer,49.6275,6.0233
L-8211,Mamer,49.6275,6.0233
L-8212,Mamer,49.6275,6.0233
L-8213,Mamer,49.6275,6.0233
L-8214,Mamer,49.6275,6.0233
L-8215,Mamer,49.6275,6.0233
L-8216,Mamer,49.6275,6.0233
L-8217,Mamer,49.6275,6.0233
L-8218,Mamer,49.6275,6.0233
L-8219,Mamer,49.6275,6.0233
L-8220,Mamer,49.6275,6.0233
L-8221,Mamer,49.6275,6.0233
L-8222,Mamer,49.6275,6.0233
L-8223,Mamer,49.6275,6.0233
L-8224,Mamer,49.6275,6.0233
L-8225,Mamer,49.6275,6.0233
L-8226,Mamer,49.6275,6.0233
L-8227,Mamer,49.6275,6.0233
L-8228,Mamer,49.6275,6.0233
L-8229,Mamer,49.6275,6.0233
L-8230,Mamer,49.6275,6.0233
L-8232,Mamer,49.6275,6.0233
L-8233,Mamer,49.6275,6.0233
L-8234,Mamer,49.6275,6.0233
L-8235,Mamer,49.6275,6.0233
L-8236,Mamer,49.6275,6.0233
L-8237,Mamer,49.6275,6.0233
L-8238,Mamer,49.6275,6.0233
L-8239,Mamer,49.6275,6.0233
L-8240,Mamer,49.6275,6.0233
L-8244,Mamer,49.6275,6.0233
L-8245,Mamer,49.6275,6.0233
L-8246,Mamer,49.6275,6.0233
L-8247,Mamer,49.6275,6.0233
L-8248,Mamer,49.6275,6.0233
L-8249,Mamer,49.6275,6.0233
L-8250,Mamer,49.6275,6.0233
L-8251,Mamer,49.6275,6.0233
L-8252,Mamer,49.6275,6.0233
L-8253,Mamer,49.6275,6.0233
L-8254,Mamer,49.6275,6.0233
L-8255,Mamer,49.6275,6.0233
L-8260,Mamer,49.6275,6.0233
L-8261,Mamer,49.6275,6.0233
L-8262,Mamer,49.6275,6.0233
L-8263,Mamer,49.6275,6.0233
L-8264,Mamer,49.6275,6.0233
L-8265,Mamer,49.6275,6.0233
L-8266,Mamer,49.6275,6.0233
L-8267,Mamer,49.6275,6.0233
L-8268,Mamer,49.6275,6.0233
L-8269,Mamer,49.6275,6.0233
L-8270,Mamer,49.6275,6.0233
L-8271,Mamer,49.6275,6.0233
L-8272,Mamer,49.6275,6.0233
L-8273,Mamer,49.6275,6.0233
L-8274,Kehlen,49.6683,6.0358
L-8277,Holzem,49.6164,5.9903
L-8278,Holzem,49.6164,5.9903
L-8279,Holzem,49.6164,5.9903
L-8280,Kehlen,49.6683,6.0358
L-8281,Kehlen,49.6683,6.0358
L-8282,Kehlen,49.6683,6.0358
L-8283,Kehlen,49.6683,6.0358
L-8284,Kehlen,49.6683,6.0358
L-8285,Kehlen,49.6683,6.0358
L-8286,Kehlen,49.6683,6.0358
L-8287,Kehlen,49.6683,6.0358
L-8288,Kehlen,49.6683,6.0358
L-8289,Kehlen,49.6683,6.0358
L-8290,Kehlen,49.6683,6.0358
L-8291,Meispelt,49.6911,6.0592
L-8292,Meispelt,49.6911,6.0592
L-8293,Keispelt,49.6944,6.0694
L-8294,Keispelt,49.6944,6.0694
L-8295,Keispelt,49.6944,6.0694
L-8301,Cap,49.6444,5.9844
L-8302,Cap,49.6444,5.9844
L-8303,Cap,49.6444,5.9844
L-8305,Garnich,49.6167,5.9525
L-8306,Koerich,49.67,5.95
L-8307,Kleinbettingen,49.6464,5.9164
L-8308,Cap,49.6444,5.9844
L-8309,Cap,49.6444,5.9844
L-8310,Cap,49.6444,5.9844
L-8311,Cap,49.6444,5.9844
L-8312,Olm,49.6572,6.0003
L-8313,Cap,49.6444,5.9844
L-8314,Cap,49.6444,5.9844
L-8315,Olm,49.6572,6.0003
L-8316,Olm,49.6572,6.0003
L-8317,Olm,49.6572,6.0003
L-8318,Cap,49.6444,5.9844
L-8319,Olm,49.6572,6.0003
L-8321,Olm,49.6572,6.0003
L-8322,Olm,49.6572,6.0003
L-8323,Olm,49.6572,6.0003
L-8324,Olm,49.6572,6.0003
L-8325,Cap,49.6444,5.9844
L-8326,Cap,49.6444,5.9844
L-8327,Olm,49.6572,6.0003
L-8328,Cap,49.6444,5.9844
L-8329,Cap,49.6444,5.9844
L-8330,Cap,49.6444,5.9844
L-8331,Cap,49.6444,5.9844
L-8332,Olm,49.6572,6.0003
L-8333,Olm,49.6572,6.0003
L-8334,Cap,49.6444,5.9844
L-8335,Cap,49.6444,5.9844
L-8336,Cap,49.6444,5.9844
L-8337,Cap,49.6444,5.9844
L-8338,Olm,49.6572,6.0003
L-8339,Olm,49.6572,6.0003
L-8340,Olm,49.6572,6.0003
L-8341,Olm,49.6572,6.0003
L-8342,Olm,49.6572,6.0003
L-8343,Olm,49.6572,6.0003
L-8344,Olm,49.6572,6.0003
L-8351,Dahlem,49.6022,5.9483
L-8352,Dahlem,49.6022,5.9483
L-8353,Garnich,49.6167,5.9525
L-8354,Garnich,49.6167,5.9525
L-8355,Garnich,49.6167,5.9525
L-8356,Garnich,49.6167,5.9525
L-8357,Goeblange,49.6697,5.9653
L-8358,Goeblange,49.6697,5.9653
L-8359,Goeblange,49.6697,5.9653
L-8360,Goetzingen,49.6603,5.9817
L-8361,Goetzingen,49.6603,5.9817
L-8362,Grass,49.6308,5.8914
L-8363,Leesbach,49.7054,5.9778
L-8365,Hagen,49.6494,5.9317
L-8366,Hagen,49.6494,5.9317
L-8367,Hagen,49.6494,5.9317
L-8368,Hagen,49.6494,5.9317
L-8369,Hivange,49.6072,5.9322
L-8370,Hobscheid,49.6886,5.9147
L-8371,Hobscheid,49.6886,5.9147
L-8372,Hobscheid,49.6886,5.9147
L-8373,Hobscheid,49.6886,5.9147
L-8374,Hobscheid,49.6886,5.9147
L-8376,Kahler,49.6314,5.9178
L-8378,Kleinbettingen,49.6464,5.9164
L-8379,Kleinbettingen,49.6464,5.9164
L-8380,Kleinbettingen,49.6464,5.9164
L-8381,Kleinbettingen,49.6464,5.9164
L-8383,Cap,49.6444,5.9844
L-8384,Koerich,49.67,5.95
L-8385,Koerich,49.67,5.95
L-8386,Koerich,49.67,5.95
L-8387,Koerich,49.67,5.95
L-8388,Koerich,49.67,5.95
L-8390,Nospelt,49.6753,6.0089
L-8391,Nospelt,49.6753,6.0089
L-8392,Nospelt,49.6753,6.0089
L-8393,Olm,49.6572,6.0003
L-8394,Olm,49.6572,6.0003
L-8395,Septfontaines,49.7011,5.9672
L-8396,Septfontaines,49.7011,5.9672
L-8398,Roodt (Septfontaines),49.6734,5.9933
L-8399,Windhof (Koerich),49.6444,5.9844
L-8401,Steinfort,49.6614,5.9192
L-8410,Steinfort,49.6614,5.9192
L-8411,Steinfort,49.6614,5.9192
L-8412,Steinfort,49.6614,5.9192
L-8413,Steinfort,49.6614,5.9192
L-8414,Steinfort,49.6614,5.9192
L-8415,Steinfort,49.6614,5.9192
L-8420,Steinfort,49.6614,5.9192
L-8421,Steinfort,49.6614,5.9192
L-8422,Steinfort,49.6614,5.9192
L-8423,Steinfort,49.6614,5.9192
L-8424,Steinfort,49.6614,5.9192
L-8435,Steinfort,49.6614,5.9192
L-8436,Steinfort,49.6614,5.9192
L-8437,Steinfort,49.6614,5.9192
L-8438,Steinfort,49.6614,5.9192
L-8440,Steinfort,49.6614,5.9192
L-8441,Steinfort,49.6614,5.9192
L-8442,Steinfort,49.6614,5.9192
L-8443,Steinfort,49.6614,5.9192
L-8444,Steinfort,49.6614,5.9192
L-8445,Steinfort,49.6614,5.9192
L-8447,Steinfort,49.6614,5.9192
L-8448,Steinfort,49.6614,5.9192
L-8449,Steinfort,49.6614,5.9192
L-8450,Steinfort,49.6614,5.9192
L-8451,Steinfort,49.6614,5.9192
L-8452,Steinfort,49.6614,5.9192
L-8453,Steinfort,49.6614,5.9192
L-8460,Eischen,49.6856,5.8786
L-8461,Eischen,49.6856,5.8786
L-8462,Eischen,49.6856,5.8786
L-8463,Eischen,49.6856,5.8786
L-8464,Eischen,49.6856,5.8786
L-8465,Eischen,49.6856,5.8786
L-8466,Eischen,49.6856,5.8786
L-8467,Eischen,49.6856,5.8786
L-8468,Eischen,49.6856,5.8786
L-8469,Eischen,49.6856,5.8786
L-8470,Eischen,49.6856,5.8786
L-8471,Eischen,49.6856,5.8786
L-8472,Eischen,49.6856,5.8786
L-8473,Eischen,49.6856,5.8786
L-8474,Eischen,49.6856,5.8786
L-8475,Eischen,49.6856,5.8786
L-8476,Eischen,49.6856,5.8786
L-8477,Eischen,49.6856,5.8786
L-8478,Eischen,49.6856,5.8786
L-8479,Eischen,49.6856,5.8786
L-8480,Eischen,49.6856,5.8786
L-8501,Redange-Sur-Attert,49.7656,5.8908
L-8505,Noerdange,49.7422,5.9261
L-8506,Redange-Sur-Attert,49.7656,5.8908
L-8507,Redange-Sur-Attert,49.7656,5.8908
L-8508,Redange-Sur-Attert,49.7656,5.8908
L-8509,Redange-Sur-Attert,49.7656,5.8908
L-8510,Redange-Sur-Attert,49.7656,5.8908
L-8511,Redange-Sur-Attert,49.7656,5.8908
L-8521,Beckerich,49.7306,5.8872
L-8522,Beckerich,49.7306,5.8872
L-8523,Beckerich,49.7306,5.8872
L-8525,Calmus,49.7256,5.9644
L-8526,Colpach-Bas,49.7583,5.8269
L-8527,Colpach-Bas,49.7583,5.8269
L-8528,Colpach-Haut,49.7686,5.82
L-8529,Ehner,49.7175,5.95
L-8530,Ell,49.7639,5.8572
L-8531,Ell,49.7639,5.8572
L-8533,Elvange (Beckerich),49.7247,5.9178
L-8537,Folschette,49.8142,5.8747
L-8538,Hovelange,49.7225,5.9072
L-8539,Huttange,49.7361,5.8986
L-8540,Ospern,49.7839,5.9044
L-8541,Kapweiler,49.7394,5.9706
L-8542,Lannen,49.7894,5.8397
L-8543,Levelange,49.7397,5.8567
L-8544,Nagem,49.7892,5.8578
L-8545,Niederpallen,49.7553,5.9122
L-8546,Hostert (Rambrouch),49.7679,5.8909
L-8550,Noerdange,49.7422,5.9261
L-8551,Noerdange,49.7422,5.9261
L-8552,Oberpallen,49.7303,5.8439
L-8557,Petit-Nobressart,49.7797,5.8094
L-8558,Platen,49.7911,5.9347
L-8560,Roodt (Ell),49.7944,5.8217
L-8561,Schwebach,49.7461,5.9719
L-8562,Schweich,49.7228,5.9275
L-8601,Bettborn,49.7953,5.9411
L-8606,Bettborn,49.7953,5.9411
L-8610,Buschrodt,49.8272,5.9358
L-8611,Platen,49.7911,5.9347
L-8612,Pratz,49.8017,5.9392
L-8613,Pratz,49.8017,5.9392
L-8614,Reimberg,49.7972,5.9539
L-8615,Platen,49.7911,5.9347
L-8620,Schandel,49.7922,5.9758
L-8701,Useldange,49.7697,5.9822
L-8705,Useldange,49.7697,5.9822
L-8706,Useldange,49.7697,5.9822
L-8707,Useldange,49.7697,5.9822
L-8708,Useldange,49.7697,5.9822
L-8710,Boevange-Sur-Attert,49.7753,6.0156
L-8711,Boevange-Sur-Attert,49.7753,6.0156
L-8715,Everlange,49.7742,5.9556
L-8720,Rippweiler,49.7517,5.9575
L-8801,Rambrouch,49.8308,5.845
L-8802,Perle,49.8117,5.7658
L-8805,Rambrouch,49.8308,5.845
L-8806,Rambrouch,49.8308,5.845
L-8808,Arsdorf,49.8614,5.8439
L-8809,Arsdorf,49.8614,5.8439
L-8811,Bilsdorf,49.8575,5.825
L-8812,Flatzbour,49.8361,5.7892
L-8813,Bigonville,49.8517,5.7933
L-8814,Bigonville,49.8517,5.7933
L-8816,Brattert,49.8556,5.9036
L-8817,Eschette,49.8231,5.8883
L-8818,Grevels,49.8531,5.9158
L-8819,Heispelt (Wahl),49.8572,5.8806
L-8820,Holtz,49.8072,5.7917
L-8821,Koetschette,49.8381,5.8403
L-8822,Kuborn,49.8706,5.9031
L-8823,Martelange-Haut,49.825,5.7511
L-8824,Perle,49.8117,5.7658
L-8825,Perle,49.8117,5.7658
L-8826,Perle,49.8117,5.7658
L-8831,Rindschleiden,49.8503,5.9014
L-8832,Rombach-Martelange,49.8347,5.7428
L-8833,Wolwelange,49.8286,5.7647
L-8834,Folschette,49.8142,5.8747
L-8835,Folschette,49.8142,5.8747
L-8838,Wahl,49.8367,5.9064
L-9001,Ettelbruck,49.8475,6.1042
L-9002,Ettelbruck,49.8475,6.1042
L-9003,Ettelbruck,49.8475,6.1042
L-9004,Ettelbruck,49.8475,6.1042
L-9006,Grosbous,49.8278,5.9672
L-9007,Mertzig,49.8339,6.0075
L-9008,Schieren,49.8306,6.0986
L-9010,Ettelbruck,49.8475,6.1042
L-9011,Ettelbruck,49.8475,6.1042
L-9012,Ettelbruck,49.8475,6.1042
L-9013,Ettelbruck,49.8475,6.1042
L-9014,Ettelbruck,49.8475,6.1042
L-9015,Ettelbruck,49.8475,6.1042
L-9016,Ettelbruck,49.8475,6.1042
L-9017,Ettelbruck,49.8475,6.1042
L-9018,Warken,49.8544,6.095
L-9019,Warken,49.8544,6.095
L-9020,Ettelbruck,49.8475,6.1042
L-9021,Ettelbruck,49.8475,6.1042
L-9022,Ettelbruck,49.8475,6.1042
L-9023,Ettelbruck,49.8475,6.1042
L-9024,Ettelbruck,49.8475,6.1042
L-9025,Ettelbruck,49.8475,6.1042
L-9026,Ettelbruck,49.8475,6.1042
L-9027,Ettelbruck,49.8475,6.1042
L-9028,Warken,49.8544,6.095
L-9029,Warken,49.8544,6.095
L-9030,Warken,49.8544,6.095
L-9040,Ettelbruck,49.8475,6.1042
L-9041,Ettelbruck,49.8475,6.1042
L-9042,Ettelbruck,49.8475,6.1042
L-9043,Ettelbruck,49.8475,6.1042
L-9044,Ettelbruck,49.8475,6.1042
L-9045,Ettelbruck,49.8475,6.1042
L-9046,Ettelbruck,49.8475,6.1042
L-9047,Ettelbruck,49.8475,6.1042
L-9048,Ettelbruck,49.8475,6.1042
L-9050,Ettelbruck,49.8475,6.1042
L-9051,Ettelbruck,49.8475,6.1042
L-9052,Ettelbruck,49.8475,6.1042
L-9053,Ettelbruck,49.8475,6.1042
L-9054,Ettelbruck,49.8475,6.1042
L-9055,Ettelbruck,49.8475,6.1042
L-9060,Ettelbruck,49.8475,6.1042
L-9061,Ettelbruck,49.8475,6.1042
L-9062,Ettelbruck,49.8475,6.1042
L-9063,Ettelbruck,49.8475,6.1042
L-9064,Ettelbruck,49.8475,6.1042
L-9065,Ettelbruck,49.8475,6.1042
L-9066,Ettelbruck,49.8475,6.1042
L-9067,Ettelbruck,49.8475,6.1042
L-9068,Ettelbruck,49.8475,6.1042
L-9069,Ettelbruck,49.8475,6.1042
L-9070,Ettelbruck,49.8475,6.1042
L-9071,Ettelbruck,49.8475,6.1042
L-9080,Ettelbruck,49.8475,6.1042
L-9081,Ettelbruck,49.8475,6.1042
L-9082,Ettelbruck,49.8475,6.1042
L-9083,Ettelbruck,49.8475,6.1042
L-9084,Ettelbruck,49.8475,6.1042
L-9085,Ettelbruck,49.8475,6.1042
L-9086,Ettelbruck,49.8475,6.1042
L-9087,Ettelbruck,49.8475,6.1042
L-9088,Ettelbruck,49.8475,6.1042
L-9089,Ettelbruck,49.8475,6.1042
L-9090,Warken,49.8544,6.095
L-9091,Ettelbruck,49.8475,6.1042
L-9092,Ettelbruck,49.8475,6.1042
L-9093,Ettelbruck,49.8475,6.1042
L-9094,Ettelbruck,49.8475,6.1042
L-9098,Ettelbruck,49.8475,6.1042
L-9099,Ingeldorf,49.8519,6.1347
L-9115,Schieren,49.8306,6.0986
L-9116,Schieren,49.8306,6.0986
L-9117,Schieren,49.8306,6.0986
L-9118,Schieren,49.8306,6.0986
L-9119,Schieren,49.8306,6.0986
L-9120,Schieren,49.8306,6.0986
L-9121,Schieren,49.8306,6.0986
L-9122,Schieren,49.8306,6.0986
L-9123,Schieren,49.8306,6.0986
L-9124,Schieren,49.8306,6.0986
L-9125,Schieren,49.8306,6.0986
L-9126,Schieren,49.8306,6.0986
L-9127,Schieren,49.8306,6.0986
L-9128,Schieren,49.8306,6.0986
L-9129,Schieren,49.8306,6.0986
L-9130,Schieren,49.8306,6.0986
L-9131,Schieren,49.8306,6.0986
L-9132,Schieren,49.8306,6.0986
L-9133,Schieren,49.8306,6.0986
L-9134,Schieren,49.8306,6.0986
L-9135,Schieren,49.8306,6.0986
L-9136,Schieren,49.8306,6.0986
L-9140,Bourscheid,49.9067,6.0609
L-9142,Buerden,49.8831,6.0989
L-9144,Lehrhof,49.8661,5.9462
L-9145,Erpeldange,49.8813,6.0147
L-9146,Erpeldange,49.8813,6.0147
L-9147,Erpeldange,49.8813,6.0147
L-9150,Eschdorf,49.8831,5.9387
L-9151,Eschdorf,49.8861,5.9367
L-9153,Goebelsmuehle,49.9225,6.0542
L-9154,Grosbous,49.8278,5.9672
L-9155,Grosbous,49.8278,5.9672
L-9156,Niederfeulen,49.8556,6.0472
L-9157,Heiderscheid,49.8889,5.9789
L-9158,Heiderscheid,49.8889,5.9789
L-9160,Ingeldorf,49.8519,6.1347
L-9161,Ingeldorf,49.8519,6.1347
L-9163,Kehmen,49.9008,6.0372
L-9164,Lipperscheid,49.9099,6.0808
L-9165,Merscheid (Heiderscheid),49.8719,5.9725
L-9166,Mertzig,49.8339,6.0075
L-9167,Mertzig,49.8339,6.0075
L-9168,Mertzig,49.8339,6.0075
L-9169,Mertzig,49.8339,6.0075
L-9170,Mertzig,49.8339,6.0075
L-9171,Michelau,49.9,6.0919
L-9172,Bourscheid,49.91,6.0672
L-9173,Michelbouch,49.8186,6.0203
L-9175,Niederfeulen,49.8556,6.0472
L-9176,Niederfeulen,49.8556,6.0472
L-9177,Niederfeulen,49.8556,6.0472
L-9179,Oberfeulen,49.8481,6.0356
L-9180,Oberfeulen,49.8481,6.0356
L-9181,Ringel,49.9169,6.0119
L-9182,Scheidel,49.8936,6.0447
L-9183,Ennerschlenner,49.9331,6.0636
L-9184,Schieren,49.8306,6.0986
L-9186,Stegen,49.83,6.1719
L-9188,Vichten,49.8031,6
L-9189,Vichten,49.8031,6
L-9190,Vichten,49.8031,6
L-9191,Welscheid,49.8881,6.0678
L-9201,Diekirch,49.8678,6.1558
L-9202,Diekirch,49.8678,6.1558
L-9203,Diekirch,49.8678,6.1558
L-9204,Reisdorf,49.8686,6.2678
L-9205,Diekirch,49.8678,6.1558
L-9206,Diekirch,49.8678,6.1558
L-9207,Diekirch,49.8678,6.1558
L-9208,Diekirch,49.8678,6.1558
L-9209,Diekirch,49.8678,6.1558
L-9210,Diekirch,49.8678,6.1558
L-9211,Diekirch,49.8678,6.1558
L-9212,Diekirch,49.8678,6.1558
L-9213,Diekirch,49.8678,6.1558
L-9214,Diekirch,49.8678,6.1558
L-9215,Diekirch,49.8678,6.1558
L-9216,Diekirch,49.8678,6.1558
L-9217,Diekirch,49.8678,6.1558
L-9218,Diekirch,49.8678,6.1558
L-9220,Diekirch,49.8678,6.1558
L-9221,Gilsdorf,49.8669,6.1825
L-9224,Diekirch,49.8678,6.1558
L-9225,Diekirch,49.8678,6.1558
L-9226,Diekirch,49.8678,6.1558
L-9227,Diekirch,49.8678,6.1558
L-9228,Diekirch,49.8678,6.1558
L-9229,Diekirch,49.8678,6.1558
L-9230,Diekirch,49.8678,6.1558
L-9231,Diekirch,49.8678,6.1558
L-9232,Diekirch,49.8678,6.1558
L-9233,Diekirch,49.8667,6.1588
L-9234,Diekirch,49.8678,6.1558
L-9235,Diekirch,49.8678,6.1558
L-9236,Diekirch,49.8678,6.1558
L-9237,Diekirch,49.8678,6.1558
L-9238,Diekirch,49.8678,6.1558
L-9239,Diekirch,49.8678,6.1558
L-9240,Diekirch,49.8678,6.1558
L-9241,Diekirch,49.8678,6.1558
L-9242,Diekirch,49.8678,6.1558
L-9243,Diekirch,49.8678,6.1558
L-9244,Diekirch,49.8678,6.1558
L-9250,Diekirch,49.8678,6.1558
L-9251,Diekirch,49.8678,6.1558
L-9252,Diekirch,49.8678,6.1558
L-9253,Diekirch,49.8678,6.1558
L-9254,Diekirch,49.8678,6.1558
L-9255,Diekirch,49.8678,6.1558
L-9256,Diekirch,49.8678,6.1558
L-9257,Diekirch,49.8678,6.1558
L-9258,Diekirch,49.8678,6.1558
L-9259,Diekirch,49.8678,6.1558
L-9260,Diekirch,49.8678,6.1558
L-9261,Diekirch,49.8678,6.1558
L-9262,Diekirch,49.8678,6.1558
L-9263,Diekirch,49.8678,6.1558
L-9264,Diekirch,49.8678,6.1558
L-9265,Diekirch,49.8678,6.1558
L-9266,Diekirch,49.8678,6.1558
L-9267,Diekirch,49.8678,6.1558
L-9268,Diekirch,49.8678,6.1558
L-9273,Diekirch,49.8678,6.1558
L-9275,Diekirch,49.8678,6.1558
L-9276,Diekirch,49.8678,6.1558
L-9277,Diekirch,49.8678,6.1558
L-9278,Diekirch,49.8678,6.1558
L-9279,Diekirch,49.8678,6.1558
L-9280,Diekirch,49.8678,6.1558
L-9281,Diekirch,49.8678,6.1558
L-9282,Diekirch,49.8678,6.1558
L-9283,Diekirch,49.8678,6.1558
L-9284,Diekirch,49.8678,6.1558
L-9285,Diekirch,49.8678,6.1558
L-9286,Diekirch,49.8678,6.1558
L-9287,Diekirch,49.8678,6.1558
L-9288,Diekirch,49.8678,6.1558
L-9289,Diekirch,49.8678,6.1558
L-9290,Diekirch,49.8678,6.1558
L-9291,Diekirch,49.8678,6.1558
L-9292,Diekirch,49.8678,6.1558
L-9293,Diekirch,49.8678,6.1558
L-9330,Diekirch,49.8678,6.1558
L-9350,Bastendorf,49.8919,6.1653
L-9351,Bastendorf,49.8919,6.1653
L-9353,Bettendorf,49.8767,6.2181
L-9354,Bettendorf,49.8767,6.2181
L-9355,Bettendorf,49.8767,6.2181
L-9356,Bettendorf,49.8767,6.2181
L-9357,Bettendorf,49.8767,6.2181
L-9359,Bastendorf,49.8919,6.1653
L-9360,Brandenbourg,49.9125,6.14
L-9361,Brandenbourg,49.9125,6.14
L-9364,Keiwelbach,49.8369,6.2362
L-9365,Eppeldorf,49.8444,6.2497
L-9366,Ermsdorf,49.8294,6.2228
L-9368,Folkendange,49.8431,6.2042
L-9369,Diekirch,49.8678,6.1558
L-9370,Gilsdorf,49.8669,6.1825
L-9371,Gilsdorf,49.8669,6.1825
L-9372,Gilsdorf,49.8669,6.1825
L-9373,Gilsdorf,49.8669,6.1825
L-9375,Gralingen,49.9369,6.1017
